800.027754916125	33
800.04603829976	25
800.064321892477	49
800.082605694605	49
800.100889705814	21
800.11917392627	18
800.137458355974	34
800.155742994923	51
800.174027843119	37
800.192312900397	44
800.210598166922	56
800.228883642693	84
800.247169327711	91
800.265455221975	76
800.283741325322	128
800.302027637915	115
800.32031415992	106
800.338600890841	101
800.35688783134	119
800.375174980755	145
800.393462339417	93
800.411749907325	81
800.430037684481	83
800.448325670883	64
800.466613866367	44
800.484902271263	47
800.503190885241	53
800.521479708466	26
800.539768740773	55
800.558057982491	64
800.576347433291	71
800.594637093338	52
800.612926962633	53
800.631217041173	37
800.649507328961	35
800.667797825831	67
800.686088531948	43
800.704379447312	33
800.722670571923	33
800.74096190578	58
800.75925344872	32
800.777545201072	41
800.795837162505	30
800.814129333021	78
800.832421712949	69
800.850714301959	62
800.869007100381	49
800.887300107884	58
800.90559332447	77
800.923886750468	64
800.942180385549	62
800.960474230041	51
800.978768283615	19
800.997062546437	44
801.01535701834	55
801.033651699656	50
801.051946590054	46
801.070241689699	44
801.088536998591	76
801.10683251673	35
801.125128244117	45
801.143424180586	84
801.161720326302	37
801.180016681265	64
801.198313245475	107
801.216610018768	68
801.234907001473	46
801.25320419326	72
801.271501594295	57
801.289799204411	100
801.30809702394	78
801.326395052552	127
801.344693290411	121
801.362991737516	119
801.38129039387	93
801.399589259471	55
801.417888334154	81
801.436187618084	70
801.454487111262	50
801.472786813687	40
801.491086725359	42
801.509386846279	46
801.527687176282	72
801.545987715531	61
801.564288464029	54
801.582589421773	58
801.6008905886	37
801.619191964675	25
801.637493549997	36
801.655795344567	21
801.674097348384	58
801.692399561283	55
801.710701983595	58
801.72900461499	58
801.747307455632	34
801.765610505357	48
801.783913764494	61
801.802217232714	45
801.820520910181	54
801.838824796896	55
801.857128892859	48
801.875433197904	25
801.893737712362	17
801.912042435902	33
801.93034736869	55
801.948652510726	30
801.96695786201	54
801.985263422376	29
802.003569191989	34
802.021875170851	32
802.04018135896	54
802.058487756317	45
802.076794362756	39
802.095101178444	23
802.113408203379	24
802.131715437562	39
802.150022880992	41
802.168330533505	27
802.186638395266	31
802.204946466275	56
802.223254746532	54
802.241563236037	73
802.259871934624	70
802.278180842459	111
802.296489959707	153
802.314799286038	145
802.333108821617	96
802.351418566278	81
802.369728520188	95
802.388038683345	85
802.406349055751	49
802.424659637404	49
802.442970428305	69
802.461281428289	38
802.479592637521	65
802.497904056001	72
802.516215683729	61
802.53452752054	72
802.552839566764	58
802.571151822071	47
802.589464286626	51
802.607776960264	63
802.626089843315	40
802.644402935449	36
802.662716236831	60
802.681029747626	45
802.699343467504	34
802.717657396465	44
802.73597153484	39
802.754285882297	56
802.772600439003	67
802.790915204956	50
802.809230180158	19
802.827545364443	38
802.845860757976	62
802.864176360757	38
802.882492172787	77
802.900808194065	75
802.919124424425	43
802.937440864034	48
802.955757513057	47
802.974074370997	32
802.992391438351	26
803.010708714953	33
803.029026200638	40
803.047343895571	12
803.065661799918	35
803.083979913183	67
803.102298235861	75
803.120616767623	76
803.138935508633	55
803.157254458891	44
803.175573618398	64
803.193892986987	39
803.212212564991	83
803.230532352077	74
803.248852348412	64
803.267172553996	69
803.285492968662	138
803.303813592743	138
803.322134425906	98
803.340455468318	75
803.358776719979	70
803.377098180723	70
803.39541985088	64
803.413741730121	71
803.43206381861	75
803.450386116348	68
803.468708623334	67
803.487031339404	41
803.505354264888	29
803.523677399455	35
803.542000743105	63
803.560324296169	78
803.578648058481	42
803.596972029877	25
803.615296210522	50
803.633620600415	91
803.651945199392	50
803.670270007782	37
803.688595025256	50
803.706920251979	46
803.72524568795	81
803.74357133317	85
803.761897187639	110
803.780223251192	52
803.798549523992	38
803.816876006042	33
803.835202697341	49
803.853529597888	62
803.871856707518	69
803.890184026398	32
803.908511554526	37
803.926839291903	34
803.94516723853	31
803.963495394239	33
803.981823759197	34
804.000152333404	24
804.01848111686	53
804.036810109565	60
804.055139311354	39
804.073468722391	44
804.091798342677	58
804.110128172213	39
804.128458210997	43
804.146788458865	26
804.165118916147	60
804.183449582512	75
804.201780457961	49
804.220111542825	51
804.238442836938	45
804.256774340134	65
804.275106052745	85
804.293437974274	85
804.311770105217	94
804.330102445409	142
804.348434994685	108
804.36676775321	54
804.385100720985	92
804.403433898008	93
804.421767284115	78
804.440100879636	87
804.458434684242	74
804.476768698096	62
804.495102921034	78
804.513437353387	42
804.531771994824	36
804.550106845675	32
804.56844190561	35
804.586777174628	20
804.605112653061	18
804.623448340744	21
804.64178423751	11
804.660120343526	35
804.67845665879	26
804.696793183305	20
804.715129916902	34
804.73346685975	21
804.751804011846	32
804.770141373192	23
804.788478943787	64
804.806816723466	68
804.825154712394	66
804.843492910572	62
804.861831317999	79
804.880169934676	34
804.898508760601	45
804.916847795611	34
804.93518703987	45
804.953526493379	66
804.971866156137	93
804.990206027979	45
805.008546109236	48
805.026886399576	46
805.045226899167	43
805.063567608007	13
805.08190852593	37
805.100249653269	34
805.118590989692	36
805.136932535364	35
805.155274290286	88
805.173616254292	82
805.191958427548	49
805.210300810218	41
805.228643401973	51
805.246986202812	59
805.265329213065	74
805.283672432403	124
805.302015861156	121
805.320359498993	126
805.338703345915	121
805.357047402251	139
805.375391667837	110
805.393736142508	102
805.412080826428	83
805.430425719597	89
805.448770822016	96
805.46711613352	84
805.485461654439	81
805.503807384442	64
805.522153323694	51
805.540499472031	36
805.558845829783	11
805.57719239662	25
805.595539172706	41
805.613886158042	27
805.632233352628	33
805.650580756298	71
805.668928369384	54
805.687276191554	40
805.705624222973	19
805.723972463477	27
805.742320913397	37
805.7606695724	32
805.779018440819	23
805.797367518323	36
805.815716805076	42
805.834066300914	33
805.852416006167	34
805.870765920505	23
805.889116044093	42
805.90746637693	35
805.925816918852	18
805.94416767019	29
805.962518630612	26
805.980869800284	30
805.999221179206	51
806.017572767378	76
806.035924564634	48
806.054276571141	44
806.072628786898	57
806.090981211904	69
806.109333846161	74
806.127686689502	61
806.146039742259	67
806.164393004101	86
806.182746475192	48
806.201100155534	68
806.21945404496	49
806.237808143802	68
806.256162451729	75
806.274516968906	85
806.292871695167	102
806.311226630844	125
806.329581775606	88
806.347937129618	62
806.36629269288	100
806.384648465393	112
806.403004447155	69
806.421360638003	104
806.439717038101	89
806.458073647448	70
806.476430466047	73
806.494787493895	43
806.513144730828	45
806.531502177012	54
806.549859832446	51
806.568217697295	21
806.586575771064	21
806.604934054249	44
806.623292546519	46
806.641651248039	46
806.660010158809	79
806.678369278665	57
806.696728607936	56
806.715088146292	54
806.733447893899	38
806.751807850756	31
806.770168016863	25
806.788528392055	42
806.806888976498	35
806.825249770357	50
806.843610773135	43
806.861971985329	42
806.880333406774	40
806.898695037303	4
806.917056877084	36
806.935418926114	59
806.953781184396	46
806.972143651927	42
806.990506328544	38
807.008869214412	57
807.02723230953	23
807.045595613899	48
807.063959127518	43
807.082322850222	60
807.100686782177	38
807.119050923382	65
807.137415273838	85
807.155779833545	89
807.174144602337	78
807.19250958038	42
807.210874767673	36
807.229240164217	81
807.247605770012	37
807.265971584892	54
807.284337609022	66
807.302703842404	71
807.321070285036	131
807.339436936919	110
807.357803798053	138
807.376170868271	129
807.394538147741	91
807.412905636462	70
807.431273334433	69
807.449641241489	51
807.468009357962	56
