800.031072577643	6
800.049357157086	4
800.067641945657	3
800.085926943542	13
800.104212150555	15
800.122497566882	22
800.140783192336	3
800.159069027104	0
800.177355071001	14
800.195641324026	31
800.213927786549	20
800.232214458016	16
800.250501338611	14
800.268788428705	10
800.287075727741	5
800.305363236277	21
800.323650953756	31
800.341938880548	34
800.360227016469	21
800.378515361703	20
800.396803916251	15
800.415092679742	5
800.433381652547	3
800.451670834665	16
800.469960225912	28
800.488249826288	37
800.506539636162	12
800.524829654979	11
800.543119882925	18
800.56141032037	17
800.579700966758	4
800.59799182246	16
800.61628288729	12
800.634574161619	1
800.652865644892	0
800.671157337293	4
800.689449239193	6
800.707741350036	0
800.726033670379	9
800.744326199664	20
800.762618938264	35
800.780911885992	19
800.799205043034	17
800.817498409204	6
800.835791984689	4
800.854085769301	0
800.872379763228	23
800.890673966284	20
800.908968378468	15
800.927262999966	11
800.945557830592	3
800.963852870533	8
800.982148119602	11
801.0004435778	6
801.018739245497	4
801.037035122138	4
801.055331208092	14
801.073627503176	17
801.091924007573	11
801.110220721099	14
801.128517643938	25
801.146814775907	15
801.165112117005	3
801.183409667416	1
801.201707427142	4
801.220005395811	11
801.238303573979	11
801.256601961091	16
801.274900557702	18
801.293199363257	9
801.311498378126	4
801.329797602124	18
801.348097035435	22
801.366396678062	6
801.384696529631	19
801.402996590515	15
801.421296860712	10
801.439597340039	1
801.457898028495	0
801.476198926265	14
801.494500033163	7
801.512801349376	18
801.531102874718	26
801.549404609374	3
801.567706553159	19
801.586008706073	16
801.604311068302	0
801.622613639844	25
801.64091642033	20
801.659219410316	4
801.677522609246	0
801.695826017675	6
801.714129635047	3
801.732433461549	3
801.750737497551	3
801.769041742681	4
801.787346196941	12
801.805650860515	16
801.823955733218	7
801.84226081505	9
801.860566106196	2
801.878871606657	22
801.897177316247	10
801.915483234966	6
801.933789363	6
801.952095700162	6
801.970402246454	1
801.98870900206	10
802.007015966981	6
802.025323141031	3
802.04363052421	0
802.061938116703	11
802.080245918326	4
802.098553929263	5
802.116862149329	5
802.135170578525	26
802.153479217035	23
802.17178806486	7
802.190097121629	10
802.208406387897	10
802.22671586311	9
802.245025547822	8
802.263335441478	3
802.281645544449	3
802.29995585655	11
802.318266377965	8
802.336577108509	17
802.354888048368	16
802.373199197356	18
802.391510555659	26
802.409822122905	9
802.428133899652	2
802.446445885529	18
802.464758080534	8
802.483070484854	16
802.501383098304	2
802.519695921069	1
802.538008952777	6
802.556322193986	10
802.574635644324	9
802.592949303977	8
802.611263172574	3
802.629577250671	7
802.647891537712	6
802.666206034068	7
802.684520739739	14
802.702835654354	27
802.721150778469	6
802.739466111714	3
802.757781654088	2
802.776097405777	2
802.794413366595	22
802.812729536543	18
802.831045915806	4
802.849362504384	3
802.867679301906	2
802.885996308929	0
802.904313525081	3
802.922630950362	3
802.940948584774	0
802.9592664285	5
802.977584481541	4
802.995902743712	0
803.014221215012	5
803.032539895627	20
803.050858785372	17
803.069177884433	11
803.087497192437	18
803.105816709942	5
803.124136436576	7
803.142456372526	6
803.160776517419	16
803.179096871814	19
803.197417435152	15
803.215738207806	10
803.234059189775	2
803.252380380688	6
803.270701781102	11
803.289023390646	17
803.307345209319	12
803.325667237307	13
803.343989474425	27
803.362311920859	9
803.380634576237	23
803.398957441115	12
803.417280515123	11
803.435603798261	8
803.453927290715	3
803.472250992298	0
803.490574903196	3
803.508899023039	2
803.527223352383	8
803.545547890856	7
803.563872638645	3
803.582197595378	2
803.600522761427	0
803.61884813679	4
803.637173721284	10
803.655499515093	12
803.673825517847	2
803.692151730101	6
803.710478151486	5
803.728804782	3
803.74713162183	8
803.765458670604	4
803.783785928879	2
803.802113396284	10
803.820441073005	16
803.83876895867	8
803.857097053836	4
803.875425358132	2
803.893753871373	10
803.912082594114	5
803.930411525986	8
803.948740667173	20
803.96707001749	11
803.985399576938	2
804.0037293457	7
804.022059323593	0
804.040389510802	1
804.058719906955	0
804.077050512609	0
804.095381327393	6
804.113712351493	10
804.132043584538	43
804.150375026898	21
804.168706678574	3
804.18703853938	8
804.205370609502	8
804.223702888568	17
804.242035377135	16
