800.046751582122	21
800.065034723717	40
800.083318074377	6
800.101601634425	10
800.119885403538	20
800.138169381877	35
800.156453569443	44
800.174737966234	45
800.193022572252	31
800.211307387497	25
800.229592411967	35
800.247877645504	44
800.266163088426	46
800.284448740416	17
800.302734601631	33
800.321020672232	65
800.3393069519	60
800.357593440795	28
800.375880139075	39
800.394167046422	19
800.412454162835	32
800.430741488635	18
800.449029023661	24
800.467316767913	25
800.485604721231	13
800.503892883936	14
800.522181255868	19
800.540469836865	24
800.558758627089	37
800.57704762654	11
800.595336835217	24
800.61362625328	20
800.63191588041	0
800.650205716767	8
800.668495762349	37
800.686786016999	21
800.705076480875	14
800.723367154137	9
800.741658036626	15
800.759949128181	57
800.778240429123	33
800.796531939131	13
800.814823658366	17
800.833115586828	28
800.851407724516	25
800.869700071431	19
800.887992627572	13
800.90628539294	25
800.924578367535	6
800.942871551196	25
800.961164944084	8
800.979458546358	2
800.997752357699	16
801.016046378427	16
801.034340608222	15
801.052635047243	25
801.070929695491	22
801.089224552965	8
801.107519619667	10
801.125814895595	9
801.144110380589	20
801.162406074971	50
801.180701978579	41
801.198998091255	51
801.217294413317	55
801.235590944445	69
801.253887684801	37
801.272184634383	21
801.290481793192	26
801.308779161388	19
801.327076738651	27
801.345374525141	49
801.363672520698	73
801.381970725641	70
801.400269139651	53
801.418567763049	46
801.436866595513	50
801.455165637364	35
801.473464888282	8
801.491764348587	13
801.510064017799	27
801.528363896398	50
801.546663984224	23
801.564964281277	22
801.583264787557	31
801.601565503064	27
801.619866427798	14
801.638167561599	13
801.656468904626	8
801.674770457042	14
801.693072218524	17
801.711374189393	16
801.729676369329	9
801.747978758493	4
801.766281356883	15
801.784584164501	6
801.802887181345	54
801.821190407257	41
801.839493842556	26
801.857797487083	17
801.876101340676	26
801.894405403656	25
801.912709675704	27
801.931014156979	28
801.949318847641	18
801.96762374737	11
801.985928856327	32
802.004234174511	20
802.022539701922	12
802.04084543856	34
802.059151384266	18
802.077457539359	4
802.095763903519	18
802.114070477066	52
802.132377259681	33
802.150684251683	19
802.168991452753	25
802.187298863049	16
802.205606482574	24
802.223914311325	38
802.242222349304	42
802.26053059651	31
802.278839052944	40
802.297147718605	53
802.315456593334	36
802.333765677289	29
802.352074970633	54
802.370384473044	71
802.388694184842	49
802.407004105708	36
802.425314235801	49
802.443624575122	37
802.46193512367	33
802.480245881446	26
802.498556848449	42
802.51686802452	72
802.535179409978	68
802.553491004664	65
802.571802808418	31
802.590114821559	24
802.608427043768	32
802.626739475204	49
802.645052115868	35
802.663364965759	21
802.681678025039	11
802.699991293385	23
802.7183047708	32
802.736618457602	21
802.754932353471	43
802.773246458729	35
802.791560773214	9
802.809875296767	21
802.828190029708	21
802.846504971716	29
802.864820122952	24
802.883135483416	11
802.901451053107	7
802.919766832027	17
802.938082820174	2
802.956399017549	16
802.974715424151	14
802.993032039982	15
803.01134886488	24
803.029665899006	19
803.04798314252	17
803.066300595102	28
803.084618256912	16
803.102936128109	13
803.121254208375	39
803.139572497868	48
803.157890996429	39
803.176209704378	60
803.194528621555	52
803.212847747961	48
803.231167083594	48
803.249486628295	51
803.267806382384	68
803.28612634554	42
803.304446517925	47
803.322766899538	21
803.341087490379	46
803.359408290448	38
803.377729299905	68
803.39605051843	57
803.414371946023	69
803.432693583004	68
803.451015429053	73
803.46933748449	65
803.487659749156	40
803.505982222889	40
803.52430490585	19
803.5426277982	7
803.560950899618	10
803.579274210264	13
803.597597730138	10
803.615921459241	8
803.634245397571	19
803.65256954497	8
803.670893901757	18
803.689218467772	73
803.707543242855	27
803.725868227166	8
803.744193420866	8
803.762518823634	4
803.78084443563	8
803.799170257015	11
803.817496287468	24
803.835822527149	11
803.854148975898	9
803.872475634036	8
803.890802501402	9
803.909129577997	26
803.92745686366	14
803.945784358711	20
803.96411206283	7
803.982439976178	34
804.000768098754	29
804.019096430719	11
804.037424971752	27
804.055753722014	24
804.074082681503	18
804.092411850222	31
804.110741228169	47
804.129070815184	38
804.147400611427	54
804.16573061706	31
804.184060831921	52
804.20239125585	30
804.220721889008	35
804.239052731554	21
804.257383783009	39
804.275715043852	27
804.294046513924	59
804.312378193224	90
804.330710081753	73
804.349042179511	48
804.367374486498	38
804.385707002552	41
804.404039727836	49
804.422372662508	33
804.440705806249	47
804.459039159378	22
804.477372721576	24
804.495706493003	16
804.514040473658	20
804.532374663382	14
804.550709062495	20
804.569043670837	17
804.587378488407	24
804.605713515206	36
804.624048751074	24
804.642384196331	27
804.660719850656	8
804.67905571421	10
804.697391786992	5
804.715728069004	13
804.734064560244	8
804.752401260714	20
804.770738170412	12
804.789075289339	5
804.807412617334	13
804.825750154719	38
804.844087901333	24
804.862425857015	36
804.880764022087	43
804.899102396227	21
804.917440979756	5
804.935779772354	15
804.954118774021	20
804.972457985077	20
804.990797405362	26
805.009137034876	8
805.027476873619	23
805.045816921591	45
805.064157178792	28
805.082497645061	24
805.10083832056	13
805.119179205448	26
805.137520299405	21
805.155861602591	50
805.174203115006	43
805.192544836811	47
805.210886767684	42
805.229228907626	26
