800.037718190926	39
800.056002728896	61
800.074287475808	62
800.09257243202	90
800.110857597532	72
800.129142972165	93
800.147428556099	88
800.165714349154	49
800.184000351509	69
800.202286562984	88
800.220572983761	54
800.238859613658	29
800.257146452856	53
800.275433501355	87
800.293720758794	76
800.312008225534	137
800.330295901755	103
800.348583786916	75
800.366871881198	90
800.385160184961	113
800.403448697845	107
800.42173741985	62
800.440026351335	81
800.458315491761	53
800.476604841488	71
800.494894400516	51
800.513184168485	33
800.531474145934	15
800.549764332505	44
800.568054728196	41
800.586345333368	58
800.604636147481	83
800.622927170895	62
800.64121840361	85
800.659509845445	64
800.677801496582	93
800.696093356839	52
800.714385426398	82
800.732677705077	88
800.750970193057	58
800.769262890158	54
800.78755579638	44
800.805848912084	84
800.824142236908	85
800.842435770853	57
800.860729514099	61
800.879023466467	33
800.897317628135	55
800.915611998924	88
800.933906579014	62
800.952201368226	63
800.970496366918	54
800.988791574552	64
801.007086991306	36
801.025382617542	35
801.043678452899	63
801.061974497377	45
801.080270751336	64
801.098567214236	48
801.116863886437	79
801.13516076794	63
801.153457858563	49
801.171755158308	43
801.190052667354	24
801.208350385701	33
801.226648313169	55
801.244946449939	51
801.26324479583	73
801.281543350842	121
801.299842115335	128
801.318141088769	135
801.336440271685	96
801.354739663542	84
801.3730392647	81
801.39133907516	50
801.409639094921	85
801.427939323622	77
801.446239761806	74
801.464540408931	60
801.482841265356	91
801.501142331264	72
801.519443606113	39
801.537745090083	77
801.556046783534	83
801.574348686107	91
801.592650797801	63
801.610953118977	65
801.629255649094	77
801.647558388332	58
801.665861337052	76
801.684164494893	52
801.702467861856	48
801.7207714383	57
801.739075223686	75
801.757379218373	39
801.775683422361	38
801.793987835471	25
801.812292457703	41
801.830597289416	65
801.84890233007	106
801.867207580026	89
801.885513039284	52
801.903818707663	78
801.922124585344	84
801.940430672146	74
801.95873696825	33
801.977043473475	52
801.995350188002	52
802.013657111651	71
802.031964244421	50
802.050271586673	46
802.068579138046	59
802.086886898722	62
802.105194868338	72
802.123503047256	103
802.141811435657	119
